id,season,winner,home_team_avg_score,visitor_team_avg_score
40662,1982,1,103.3,99.4
40663,1982,1,105.7,101.7
40664,1982,0,108.7,104.2
40665,1982,1,104.6,98.2
40666,1982,0,106.1,104.2
40667,1982,0,104.8,98.2
40668,1982,0,106.1,100.0
40669,1982,1,101.7,100.1
40670,1982,0,103.1,102.1
40671,1983,1,101.6,101.8
40672,1983,0,108.4,99.4
40673,1983,0,101.7,99.4
40674,1983,1,103.3,102.1
40675,1983,1,101.7,98.2
40676,1983,1,104.5,104.2
40677,1983,1,105.7,99.6
40678,1983,1,101.7,100.1
40679,1983,0,105.7,99.8
40680,1983,0,101.6,104.2
40681,1983,0,103.5,98.5
40682,1983,0,103.3,101.8
40683,1983,1,106.0,99.3
40684,1983,0,102.2,100.0
40685,1983,1,105.7,98.2
40686,1983,1,108.4,103.9
40687,1983,1,107.8,100.6
40688,1983,0,101.7,101.8
40689,1983,0,108.7,104.2
40690,1983,1,104.6,100.1
40691,1983,0,106.0,102.1
40692,1983,1,103.3,98.5
40693,1983,1,105.5,101.4
40694,1983,0,105.5,99.8
40695,1983,1,104.8,100.6
40696,1983,1,109.5,99.8
40697,1983,1,108.4,102.1
40698,1983,0,102.1,101.8
40699,1983,0,102.2,103.9
40700,1983,1,101.7,98.5
40701,1983,1,102.2,99.8
40702,1983,1,106.0,102.1
40703,1983,1,104.6,104.2
40704,1983,0,103.1,99.3
40705,1983,0,105.5,103.9
40706,1983,0,103.2,101.8
40707,1983,1,104.8,102.1
40708,1983,1,103.2,104.6
40709,1983,0,103.1,99.4
40710,1983,0,101.6,99.4
40711,1983,1,103.4,99.8
40712,1983,1,105.7,101.1
40713,1983,1,107.8,104.2
40714,1983,1,103.5,102.1
40715,1983,1,103.1,104.2
40716,1983,1,105.7,104.6
40717,1984,1,105.7,103.9
40718,1984,0,105.5,99.6
40719,1984,0,108.7,101.4
40720,1984,0,102.2,100.1
40721,1984,1,104.5,98.2
40722,1984,0,103.1,99.8
40723,1984,1,102.1,99.3
40724,1984,0,106.0,101.7
40725,1984,1,106.1,101.7
40726,1984,1,102.2,99.8
40727,1984,0,101.6,101.1
40728,1984,0,101.7,101.1
40729,1984,0,102.1,104.6
40730,1985,1,103.3,102.3
40731,1985,0,101.6,99.4
40732,1985,0,104.5,98.2
40733,1985,1,104.6,102.1
40734,1985,1,105.7,99.6
40735,1985,0,106.0,104.2
40736,1985,0,105.5,100.6
40737,1985,0,106.0,101.7
40738,1985,0,108.4,100.6
40739,1985,1,104.5,99.3
40740,1985,1,107.8,104.6
40741,1985,1,107.8,102.3
40742,1985,1,101.7,100.1
40743,1985,1,108.4,104.6
40744,1985,0,103.1,99.6
40745,1985,1,103.4,98.4
40746,1985,1,104.6,102.1
40747,1985,1,108.7,101.5
40748,1985,1,103.5,104.2
40749,1985,1,107.8,102.1
40750,1985,0,105.5,103.9
40751,1985,0,107.8,101.5
40752,1986,1,107.8,101.4
40753,1986,1,103.3,100.6
40754,1986,0,101.6,101.5
40755,1986,1,105.7,103.9
40756,1986,0,102.1,100.1
40757,1986,0,107.8,102.3
40758,1987,1,102.1,98.2
40759,1987,1,108.4,99.8
40760,1987,1,107.8,99.8
40761,1987,0,103.4,102.1
40762,1987,0,103.4,104.2
40763,1987,1,101.8,99.4
40764,1987,1,108.7,101.4
40765,1987,1,105.7,98.5
40766,1987,0,108.7,102.1
40767,1987,1,106.1,101.7
40768,1987,1,101.6,101.8
40769,1987,0,108.7,101.5
40770,1987,1,102.2,98.5
40771,1987,1,103.2,99.4
40772,1987,0,102.1,101.8
40773,1987,1,101.8,99.4
40774,1987,1,105.7,101.1
40775,1987,0,102.1,104.6
40776,1987,1,104.9,101.1
40777,1987,1,101.8,104.2
40778,1987,1,104.8,101.4
40779,1987,0,108.4,101.5
40780,1987,1,108.7,100.0
40781,1987,1,102.2,99.4
40782,1987,1,103.1,104.6
40783,1987,1,105.7,99.4
40784,1987,1,103.2,104.6
40785,1987,0,105.7,104.2
40786,1987,1,105.5,101.5
40787,1987,1,103.1,98.2
40788,1987,1,103.2,99.4
40789,1982,1,104.6,101.4
40790,1982,0,104.8,103.9
40791,1982,1,105.5,103.9
40792,1982,1,101.6,104.2
40793,1982,1,103.2,98.5
40794,1982,0,103.1,99.4
40795,1982,1,103.2,101.5
40796,1982,0,102.2,99.3
40797,1982,1,103.2,104.6
40798,1982,1,105.7,102.3
40799,1982,1,104.8,102.3
40800,1982,1,103.3,102.1
40801,1983,0,101.6,98.2
40802,1983,1,107.8,99.6
40803,1983,1,104.9,99.6
40804,1983,1,102.2,102.1
40805,1983,1,101.7,98.4
40806,1983,1,103.3,98.2
40807,1983,1,107.8,100.6
40808,1983,0,104.9,99.4
40809,1983,0,104.8,99.4
40810,1983,1,108.7,99.3
40811,1983,0,101.8,102.1
40812,1984,0,103.3,99.8
40813,1984,0,104.8,102.1
40814,1984,1,106.1,102.3
40815,1984,1,103.5,98.5
40816,1984,1,105.7,99.3
40817,1984,0,105.5,104.2
40818,1984,1,105.7,98.5
40819,1984,1,105.7,102.3
40820,1984,1,104.6,101.4
40821,1984,1,108.7,103.9
40822,1984,1,104.5,100.1
40823,1984,1,101.6,101.7
40824,1984,1,103.4,101.8
40825,1984,1,104.9,98.2
40826,1984,1,103.4,98.5
40827,1984,1,104.9,101.4
40828,1984,1,107.8,101.1
40829,1984,0,106.0,104.2
40830,1984,0,108.4,103.9
40831,1984,0,103.5,103.9
40832,1984,1,103.1,101.1
40833,1984,1,103.3,101.1
40834,1984,0,101.7,99.4
40835,1984,0,101.6,102.1
40836,1984,0,108.7,100.0
40837,1984,1,108.7,102.1
40838,1984,1,103.2,103.9
40839,1984,0,106.1,102.1
40840,1984,1,103.2,98.5
40841,1984,1,108.4,102.1
40842,1984,1,102.1,101.1
40843,1984,1,103.5,102.1
40844,1984,0,109.5,101.7
40845,1984,0,101.8,99.8
40846,1984,1,103.1,100.0
40847,1984,1,103.4,98.5
40848,1984,1,101.8,101.8
40849,1984,1,103.2,98.5
40850,1984,0,105.5,104.2
40851,1984,0,101.8,100.1
40852,1985,1,103.2,98.2
40853,1985,1,107.8,104.2
40854,1985,0,101.7,101.4
40855,1985,0,101.8,101.7
40856,1985,1,104.5,101.7
40857,1985,1,101.8,101.8
40858,1985,0,103.1,99.4
40859,1985,0,102.2,101.8
40860,1985,0,106.0,102.1
40861,1985,0,102.1,99.4
40862,1985,1,103.2,98.2
40863,1985,0,103.1,99.3
40864,1985,1,103.4,98.2
40865,1985,1,101.6,100.1
40866,1985,0,104.5,101.8
40867,1985,1,109.5,104.2
40868,1985,1,103.2,100.1
40869,1985,1,104.5,98.5
40870,1985,1,108.4,100.6
40871,1986,0,106.1,104.6
40872,1986,1,101.6,101.8
40873,1986,0,102.1,103.9
40874,1986,1,101.8,101.1
40875,1986,1,103.2,102.3
40876,1986,1,104.8,98.5
40877,1986,1,104.9,98.5
40878,1986,1,104.8,103.9
40879,1986,1,108.4,99.3
40880,1986,0,104.9,100.0
40881,1986,1,105.7,99.6
40882,1986,1,101.7,99.4
40883,1986,0,103.1,101.8
40884,1986,1,109.5,101.7
40885,1986,1,105.7,101.1
40886,1986,1,106.1,104.2
40887,1986,1,104.5,99.6
40890,1987,0,105.5,101.8
40891,1987,1,106.0,104.2
40892,1987,1,101.6,102.1
40893,1987,0,103.1,99.3
40894,1987,1,102.2,104.2
40895,1987,0,104.6,101.8
40896,1987,1,101.8,100.1
40897,1987,1,102.2,100.6
40898,1987,1,101.8,104.2
40899,1987,0,101.7,103.9
40900,1987,1,103.2,98.2
40901,1987,1,105.7,99.3
40902,1987,1,108.7,100.6
40903,1987,0,108.4,103.9
40904,1987,0,103.5,101.5
40905,1987,1,106.0,98.5
40906,1987,1,103.1,99.4
40907,1987,1,104.8,100.6
40908,1987,1,105.5,98.5
40909,1987,1,103.4,99.8
40910,1987,1,106.1,101.1
40911,1987,1,108.7,102.1
40912,1987,0,105.5,103.9
40913,1987,1,103.2,100.1
40914,1987,1,101.8,98.5
40915,1987,1,108.4,104.2
40916,1987,1,103.3,102.3
40917,1987,1,104.9,99.8
40918,1987,0,102.1,102.1
40919,1987,1,104.8,98.2
40920,1987,0,104.9,101.5
40921,1987,1,105.7,102.1
40922,1987,1,105.7,101.1
40923,1987,0,102.1,100.1
40924,1987,1,101.7,101.8
40925,1982,1,103.2,104.2
40926,1982,0,108.7,100.6
40927,1982,1,103.2,102.1
40928,1982,1,106.1,99.4
40929,1982,1,105.5,102.1
40930,1982,1,101.8,104.2
40931,1982,0,101.7,98.5
40932,1982,1,104.8,102.1
40933,1982,1,104.9,100.6
40934,1982,1,102.2,102.1
40935,1982,0,101.8,103.9
40936,1982,0,103.4,103.9
40937,1983,0,108.4,101.7
40938,1983,1,105.7,102.1
40939,1983,1,104.6,101.7
40940,1983,1,103.3,104.2
40941,1983,1,103.5,101.4
40942,1983,0,104.6,101.4
40943,1983,0,108.7,101.5
40944,1983,0,104.5,99.8
40945,1983,1,101.8,101.1
40946,1983,1,103.4,98.2
40947,1983,1,107.8,102.1
40948,1983,1,101.7,101.5
40949,1983,0,108.4,102.1
40950,1983,0,101.7,99.8
40951,1983,1,103.4,99.4
40952,1983,1,108.4,104.6
40953,1983,1,104.9,101.8
40954,1983,1,106.0,99.8
40955,1983,0,104.8,101.8
40956,1983,1,101.8,104.2
40957,1983,1,103.5,101.7
40958,1983,1,106.0,102.1
40959,1984,0,104.6,100.6
40960,1984,0,102.2,99.4
40961,1984,1,104.9,101.5
40962,1984,0,104.6,98.4
40963,1984,0,103.1,101.1
40964,1984,0,103.2,98.2
40965,1985,1,104.6,102.1
40966,1985,1,104.9,101.5
40967,1985,1,103.1,98.4
40968,1985,1,103.3,99.8
40969,1985,1,109.5,104.6
40970,1985,1,104.5,101.5
40971,1985,1,103.5,100.0
40972,1985,0,105.7,102.1
40973,1985,0,108.4,102.1
40974,1985,1,105.5,104.2
40975,1985,1,105.5,101.5
40976,1985,0,106.1,103.9
40977,1985,0,104.6,101.7
40978,1985,1,103.3,99.4
40979,1985,1,105.7,98.2
40980,1985,0,104.9,104.2
40981,1986,1,104.6,99.3
40982,1986,1,103.4,104.2
40983,1986,1,105.5,99.3
40984,1986,1,105.7,99.3
40985,1986,1,108.4,104.6
40986,1986,1,104.6,102.1
40987,1986,1,106.1,99.4
40988,1986,1,103.4,99.8
40989,1986,1,101.7,99.6
40990,1986,1,104.6,101.7
40991,1986,0,101.7,100.1
40992,1986,1,101.8,99.8
40993,1986,0,104.6,104.2
40994,1986,1,102.2,98.5
40995,1986,1,104.8,102.1
40996,1986,0,108.7,101.8
40997,1986,1,107.8,100.1
40998,1986,0,101.6,99.6
40999,1986,1,104.6,101.8
41000,1986,1,102.2,101.7
41001,1986,1,101.7,102.3
41002,1986,1,103.2,101.7
41003,1986,0,108.4,101.1
41004,1986,1,109.5,102.1
41005,1986,1,108.7,100.6
41006,1986,0,101.7,102.1
41007,1986,1,105.7,101.5
41008,1986,1,104.8,104.2
41009,1986,1,101.6,100.0
41010,1986,1,105.7,100.0
41011,1986,0,102.1,98.4
41012,1986,1,103.3,100.0
41013,1986,1,102.1,99.4
41014,1986,0,103.4,101.1
41015,1986,1,104.9,101.4
41016,1986,1,103.4,98.2
41017,1986,0,102.1,98.2
41018,1986,0,101.7,99.4
41019,1986,0,105.5,101.5
41020,1986,1,103.3,101.1
41021,1986,1,103.1,98.2
41022,1986,1,105.5,102.1
41028,1987,1,106.1,99.8
41029,1987,1,106.0,99.8
41030,1987,0,103.4,102.1
41031,1987,0,106.1,103.9
41032,1987,1,104.9,101.5
41033,1987,1,104.5,100.6
41034,1987,1,106.0,102.1
41035,1987,1,103.2,100.6
41036,1987,0,103.1,103.9
41037,1987,1,103.5,103.9
41038,1987,1,102.1,101.7
41039,1987,0,105.7,100.1
41040,1987,1,104.9,100.1
41041,1987,1,105.7,104.6
41042,1987,1,105.5,102.1
41043,1987,1,105.7,104.2
41044,1987,1,106.1,104.2
41045,1987,0,105.5,102.3
41046,1987,0,105.7,98.2
41047,1987,0,104.9,98.2
41048,1987,1,107.8,98.4
41049,1987,0,104.8,102.1
41050,1987,1,102.2,99.3
41051,1987,1,104.9,104.2
41052,1987,1,109.5,101.5
41053,1987,0,106.0,98.4
41054,1987,0,103.5,103.9
41055,1987,1,104.9,99.4
41056,1987,1,107.8,99.3
41057,1987,1,109.5,99.4
41058,1987,1,103.3,100.1
41059,1987,0,103.1,101.1
41060,1987,1,108.4,98.2
41061,1982,1,101.6,98.2
41062,1982,1,104.5,100.1
41063,1982,1,108.7,101.8
41064,1982,1,106.0,104.6
41065,1982,0,102.2,104.2
41066,1982,0,104.6,99.4
41067,1982,1,109.5,99.4
41068,1982,0,103.1,98.4
41069,1982,0,101.6,99.8
41070,1982,0,103.4,101.1
41071,1982,0,104.5,103.9
41072,1982,1,105.5,100.1
41073,1982,0,104.9,102.3
41074,1982,1,105.5,100.6
41075,1982,1,103.2,99.3
41076,1982,0,104.9,98.2
41077,1982,0,102.1,98.5
41078,1982,0,103.4,99.8
41079,1982,0,105.7,98.5
41080,1982,1,109.5,104.6
41081,1982,0,108.7,99.6
41082,1982,1,108.4,102.1
41083,1982,0,106.1,99.6
41084,1982,0,104.5,99.8
41085,1982,1,107.8,101.5
41086,1982,1,109.5,104.2
41087,1983,0,101.8,98.2
41088,1983,0,107.8,98.5
41089,1983,0,101.6,101.8
41090,1983,0,105.7,99.4
41091,1983,1,104.9,100.1
41092,1984,0,106.0,104.2
41093,1984,0,104.8,103.9
41094,1984,1,101.8,101.1
41095,1984,1,108.4,100.6
41096,1984,1,107.8,104.6
41097,1984,1,109.5,99.6
41098,1984,1,104.6,102.3
41099,1984,1,104.9,98.5
41100,1984,0,104.8,104.2
41101,1984,1,107.8,102.1
41102,1984,0,102.2,99.3
41103,1984,1,103.5,104.2
41104,1984,0,107.8,104.2
41105,1984,1,104.9,101.7
41106,1984,1,103.2,100.1
41107,1984,1,105.7,100.6
41108,1984,1,102.1,99.4
41109,1984,1,108.4,98.2
41110,1984,1,104.9,102.3
41111,1984,1,104.8,98.4
41112,1984,0,106.1,103.9
41113,1984,1,105.7,99.8
41114,1984,1,104.9,100.6
41115,1984,1,101.7,101.1
41116,1984,0,103.3,101.1
41117,1984,1,105.7,98.5
41118,1984,1,106.1,100.0
41119,1984,0,101.7,99.8
41120,1984,1,101.6,98.2
41121,1984,1,104.8,101.1
41122,1984,1,105.7,104.6
41123,1984,1,105.7,99.4
41124,1984,1,104.5,104.6
41125,1984,0,104.8,101.8
41126,1984,0,104.6,103.9
41127,1984,0,103.3,102.1
41128,1984,0,102.2,101.8
41129,1984,1,103.2,99.4
41130,1984,0,104.9,100.6
41131,1984,1,103.2,101.1
41132,1984,0,104.6,102.3
41133,1984,1,103.3,100.6
41134,1984,1,101.8,101.5
41135,1984,1,105.5,101.4
41136,1984,1,101.7,99.6
41137,1984,1,106.0,103.9
41138,1984,0,102.1,99.6
41139,1984,1,104.9,101.5
41140,1984,1,105.5,104.2
41141,1984,1,102.1,98.2
41142,1984,0,106.0,101.8
41143,1984,1,106.1,99.4
41144,1984,0,102.2,102.1
41145,1984,1,104.5,99.6
41146,1984,0,103.5,101.4
41147,1984,0,101.8,103.9
41148,1984,1,109.5,101.8
41149,1984,0,103.5,102.3
41150,1984,0,103.3,98.5
41151,1984,1,105.7,99.6
41152,1984,0,101.7,99.4
41153,1984,0,101.6,103.9
41154,1984,1,104.5,99.8
41155,1985,0,104.5,103.9
41156,1985,0,101.6,98.2
41157,1985,1,103.1,101.1
41158,1985,0,106.0,102.1
41159,1985,1,105.7,99.3
41160,1985,1,107.8,101.7
41161,1985,1,105.7,98.5
41162,1985,1,102.1,98.5
41163,1985,0,105.7,104.2
41164,1985,1,101.8,101.1
41165,1985,1,104.9,102.3
41166,1985,0,105.5,100.0
41167,1985,1,101.8,99.4
41168,1985,1,103.3,100.1
41169,1985,1,105.7,99.4
41170,1986,0,103.1,103.9
41171,1986,1,101.8,98.2
41172,1986,0,103.1,104.2
41173,1986,1,106.1,104.2
41174,1986,0,101.6,99.8
41175,1986,1,106.0,103.9
41176,1986,1,102.2,98.4
41177,1986,1,103.2,99.6
41178,1986,0,101.6,99.3
41179,1986,0,105.5,100.0
41180,1986,1,106.0,99.4
41181,1986,1,105.7,104.6
41182,1986,1,103.4,98.2
41197,1982,1,106.1,101.8
41198,1982,1,106.0,99.4
41199,1982,1,104.8,98.4
41200,1982,1,101.8,101.5
41201,1983,1,101.6,99.4
41202,1983,1,101.8,98.5
41203,1983,0,105.5,100.6
41204,1983,1,104.5,98.2
41205,1983,1,101.7,104.2
41206,1983,1,104.6,101.7
41207,1983,1,105.5,101.5
41208,1983,1,104.8,100.0
41209,1983,1,103.3,100.1
41210,1983,1,104.8,104.2
41211,1983,1,107.8,99.4
41212,1983,0,103.1,101.1
41213,1983,1,103.5,99.4
41214,1983,1,109.5,101.7
41215,1983,1,109.5,104.6
41216,1983,0,102.2,101.8
41217,1983,0,103.4,98.5
41218,1984,1,104.6,98.5
41219,1984,0,103.1,101.5
41220,1984,1,108.4,102.1
41221,1984,0,103.5,102.1
41222,1984,1,101.7,101.5
41223,1984,1,105.7,104.2
41224,1984,1,104.6,100.6
41225,1985,1,103.2,102.1
41226,1985,0,106.0,99.3
41227,1985,1,103.3,102.1
41232,1986,1,104.9,99.4
41233,1986,0,104.8,99.4
41234,1986,1,103.2,98.2
41235,1986,0,109.5,101.5
41236,1986,1,103.3,98.5
41237,1986,0,104.6,100.6
41238,1986,1,108.7,99.4
41239,1986,1,109.5,100.6
41240,1986,1,101.8,99.4
41241,1986,1,107.8,101.7
41242,1986,1,105.7,102.3
41248,1987,1,107.8,102.3
41249,1987,1,103.2,100.1
41250,1987,1,103.3,99.4
41251,1987,1,105.5,104.6
41252,1987,1,104.5,99.3
41253,1987,1,104.5,99.4
41254,1987,1,104.6,101.5
41255,1987,0,104.8,102.3
41256,1987,1,109.5,101.7
41257,1987,1,102.2,101.8
41258,1987,0,101.7,99.8
41259,1987,1,102.1,98.5
41260,1987,1,101.8,98.4
41261,1987,1,101.6,104.6
41262,1987,1,103.3,100.6
41263,1987,1,107.8,101.4
41264,1987,1,103.3,99.3
41265,1987,1,107.8,101.5
41266,1987,1,102.1,98.5
41267,1987,1,101.8,100.0
41268,1987,1,104.6,102.1
41269,1987,1,102.2,99.6
41270,1987,1,101.7,98.2
41271,1987,1,101.6,99.8
41272,1987,0,103.5,102.3
41273,1987,1,103.4,101.7
41274,1987,1,101.6,98.4
41275,1987,0,101.8,102.1
41276,1987,1,103.2,102.1
41277,1987,1,107.8,100.0
41278,1987,0,103.5,99.6
41279,1987,0,103.1,102.1
41280,1987,1,105.7,99.3
41281,1987,1,104.5,99.4
41282,1987,1,103.3,101.1
41283,1987,0,108.7,101.4
41284,1987,1,105.5,101.4
41285,1987,0,103.2,99.3
41286,1987,1,106.1,103.9
41287,1987,1,103.5,102.1
41288,1987,0,108.4,104.2
41289,1987,1,109.5,103.9
41290,1987,1,105.7,101.7
41291,1987,1,109.5,102.3
41292,1987,0,103.5,100.0
41293,1987,1,103.3,101.8
41294,1987,1,102.1,101.1
41295,1987,1,104.9,104.2
41318,1988,0,101.8,99.3
41319,1988,0,104.6,102.3
41320,1988,1,109.5,102.1
41321,1988,0,103.1,101.1
41322,1988,0,104.8,103.9
41323,1988,0,100.9,98.2
41324,1988,1,105.7,103.9
41325,1988,1,103.2,101.8
41326,1988,0,104.5,98.4
41327,1988,1,101.7,98.1
41328,1988,1,106.1,101.7
41329,1988,0,103.4,99.6
41330,1988,0,100.2,100.6
41331,1988,1,104.9,101.4
41332,1988,0,103.2,99.3
41333,1982,1,101.6,101.5
41334,1982,1,102.1,99.6
41335,1982,1,103.5,101.8
41336,1982,1,102.1,104.6
41337,1982,0,105.7,101.1
41338,1982,1,104.8,101.7
41339,1982,0,107.8,104.2
41340,1982,1,104.6,100.6
41341,1982,0,103.5,102.1
41342,1982,0,101.7,101.7
41343,1982,1,101.8,99.4
41344,1983,1,106.1,103.9
41345,1983,1,108.4,104.2
41346,1983,1,107.8,104.2
41347,1983,1,103.4,98.5
41348,1983,0,106.1,99.8
41349,1983,1,103.1,98.4
41350,1983,1,101.6,103.9
41351,1983,1,103.4,99.6
41352,1983,1,102.1,98.4
41353,1983,1,101.6,99.8
41354,1983,1,106.0,100.6
41355,1983,0,102.1,104.6
41356,1983,0,102.2,99.3
41357,1983,1,105.7,102.1
41358,1983,0,101.8,98.2
41359,1983,1,108.7,100.6
41360,1983,1,104.5,98.4
41361,1983,0,103.5,102.3
41362,1983,1,105.7,103.9
41363,1983,1,105.5,99.4
41364,1983,1,105.7,99.8
41365,1984,1,101.7,98.2
41366,1984,1,104.5,99.4
41367,1984,1,106.0,103.9
41368,1984,1,107.8,101.4
41369,1984,1,108.7,100.0
41370,1984,1,106.1,104.2
41371,1984,0,101.7,99.6
41372,1984,1,109.5,102.1
41373,1984,1,109.5,100.0
41374,1984,1,109.5,104.2
41375,1984,1,103.1,102.1
41376,1984,0,103.5,101.1
41377,1984,1,109.5,102.1
41378,1984,1,104.6,104.2
41379,1984,0,106.0,99.4
41380,1984,1,101.6,104.6
41381,1984,1,103.3,100.0
41382,1984,1,103.4,99.3
41383,1984,1,103.5,104.2
41384,1984,1,106.0,101.7
41385,1984,0,105.5,103.9
41386,1984,1,106.0,104.2
41387,1985,1,106.0,104.6
41388,1985,0,108.4,99.8
41393,1986,0,107.8,101.5
41394,1986,0,104.9,104.2
41395,1986,0,103.5,100.0
41396,1987,1,109.5,100.6
41397,1987,1,103.3,98.2
41398,1987,0,103.3,99.6
41399,1987,0,102.2,101.1
41400,1987,1,107.8,100.6
41401,1987,1,101.8,99.4
41402,1987,0,101.8,100.1
41403,1987,1,104.5,99.4
41404,1987,1,108.4,104.2
41405,1987,1,107.8,104.6
41406,1987,1,108.4,102.1
41407,1987,1,103.4,101.1
41408,1987,1,103.2,98.5
41409,1987,0,105.7,102.1
41410,1987,1,102.1,104.2
41411,1987,1,103.3,99.6
41412,1987,0,104.6,99.3
41413,1987,1,109.5,103.9
41414,1987,1,106.0,99.3
41415,1987,1,103.4,104.6
41416,1987,1,104.8,101.1
41417,1987,1,103.1,104.2
41418,1987,1,103.4,99.8
41419,1987,1,101.6,99.4
41420,1987,1,104.8,102.3
41421,1987,1,105.7,102.3
41422,1987,0,104.5,99.3
41423,1987,1,105.7,100.1
41424,1987,1,104.9,99.4
41425,1987,0,102.2,104.6
41426,1987,1,106.0,104.6
41427,1987,1,102.1,100.6
41428,1987,0,108.7,102.1
41429,1987,0,105.7,101.7
41430,1987,0,103.3,101.1
41431,1987,0,102.1,101.8
41432,1987,1,106.0,99.6
41433,1987,1,103.2,101.1
41434,1987,1,109.5,101.7
41435,1987,1,103.4,101.5
41436,1987,1,106.0,104.2
41437,1987,0,101.7,99.6
41438,1987,1,107.8,102.3
41439,1987,1,103.1,98.2
41440,1987,0,103.5,102.1
41441,1987,0,105.7,104.2
41442,1987,1,104.8,104.2
41443,1987,0,103.2,101.8
41444,1987,0,103.3,99.4
41445,1987,1,105.7,102.1
41446,1987,1,106.0,100.6
41447,1987,1,105.7,101.1
41448,1987,0,103.2,98.4
41449,1987,1,102.2,101.8
41450,1987,1,101.7,99.4
41451,1987,1,106.1,101.7
41452,1987,1,103.2,101.1
41453,1987,1,105.7,99.3
41454,1987,1,106.0,104.2
41455,1987,1,104.5,98.5
41456,1987,0,108.7,101.7
41457,1987,0,103.1,98.5
41458,1987,0,105.5,102.1
41459,1987,1,101.8,101.8
41460,1987,0,103.5,102.3
41469,1982,1,106.0,100.6
41470,1982,0,107.8,101.8
41471,1982,1,103.3,99.3
41472,1982,1,103.2,99.6
41473,1982,0,108.4,101.8
41474,1982,1,103.3,100.1
41475,1982,1,102.1,102.1
41476,1982,1,105.7,99.8
41477,1982,1,101.6,101.8
41478,1982,1,103.4,98.4
41479,1982,1,103.3,102.1
41480,1982,0,105.7,102.3
41481,1983,0,105.7,101.8
41482,1983,0,106.0,100.0
41483,1983,1,105.7,101.7
41484,1983,0,107.8,104.6
41485,1983,1,103.4,99.3
41486,1983,1,105.7,99.4
41487,1983,1,106.1,104.2
41488,1983,1,108.7,101.4
41489,1983,1,103.3,104.6
41490,1983,1,105.7,104.6
41491,1983,0,104.9,102.1
41492,1983,1,105.7,102.1
41493,1984,0,101.6,99.6
41494,1984,0,103.1,99.6
41495,1984,0,103.5,99.4
41496,1984,1,108.4,99.4
41497,1984,1,108.7,101.5
41498,1984,1,106.0,102.1
41499,1984,1,103.5,101.7
41500,1984,1,106.1,100.6
41501,1984,0,101.8,100.1
41502,1984,1,107.8,104.2
41503,1984,1,103.4,101.7
41504,1984,0,103.5,104.2
41505,1984,0,108.4,99.8
41506,1984,1,103.3,99.4
41507,1984,0,103.4,99.8
41508,1984,1,102.1,98.5
41509,1984,1,104.5,98.5
41510,1984,1,109.5,100.0
41511,1984,0,107.8,99.6
41512,1984,1,101.6,104.2
41513,1984,0,108.4,101.4
41514,1984,1,102.2,101.1
41515,1984,1,103.2,100.0
41516,1984,0,103.3,104.2
41517,1984,0,103.5,102.1
41518,1984,0,105.7,98.4
41519,1984,0,103.1,102.3
41520,1984,1,106.1,100.0
41521,1984,0,103.3,102.1
41522,1984,0,104.9,100.0
41523,1984,1,105.7,101.5
41524,1984,0,105.7,102.1
41525,1984,1,105.5,100.6
41526,1984,1,101.7,100.6
41527,1984,0,103.3,101.8
41528,1984,0,104.6,103.9
41529,1984,1,106.1,104.6
41530,1984,1,103.2,99.4
41531,1984,1,105.7,104.2
41532,1984,1,104.6,104.6
41533,1984,0,108.4,103.9
41534,1984,1,103.4,98.5
41535,1984,1,108.4,102.1
41536,1984,0,104.9,103.9
41537,1985,0,101.7,98.2
41538,1985,0,101.6,98.4
41539,1985,0,103.5,101.8
41540,1985,0,103.4,101.1
41541,1985,1,104.5,98.5
41542,1985,1,103.3,100.6
41543,1985,1,107.8,102.1
41544,1985,0,102.1,100.6
41545,1985,1,108.4,100.1
41547,1986,1,105.7,98.2
41548,1986,1,101.6,99.4
41549,1987,1,105.7,101.1
41550,1987,0,103.4,101.8
41551,1987,1,103.1,99.3
41552,1987,1,105.7,100.1
41553,1987,1,105.7,102.3
41554,1987,1,105.7,98.2
41555,1987,1,108.4,101.4
41556,1987,0,105.5,100.1
41557,1987,1,108.4,100.0
41558,1987,0,105.5,101.1
41559,1987,1,106.0,101.1
41560,1987,0,105.5,101.5
41561,1987,1,109.5,99.4
41562,1987,0,104.5,99.6
41563,1987,1,105.5,99.4
41564,1987,1,107.8,104.2
41565,1987,1,108.7,99.8
41566,1987,1,103.3,101.4
41567,1987,0,108.7,99.6
41568,1987,1,105.7,102.1
41569,1987,1,103.3,99.4
41570,1987,1,105.7,99.6
41571,1987,0,103.5,104.2
41572,1987,1,101.6,99.4
41573,1987,1,104.5,99.8
41574,1987,1,106.0,104.6
41575,1987,0,104.8,98.4
41576,1987,1,106.0,100.1
41577,1987,0,106.1,101.5
41578,1987,0,103.2,99.4
41579,1987,1,104.6,101.4
41580,1987,0,108.4,99.4
41581,1987,1,104.9,101.4
41582,1987,0,108.7,99.4
41583,1987,1,101.6,100.1
41584,1987,1,104.8,101.7
41585,1987,1,101.8,99.8
41586,1987,1,107.8,104.6
41587,1987,1,104.6,101.4
41588,1987,0,104.8,102.1
41589,1987,1,105.7,101.4
41590,1987,1,101.8,103.9
41591,1987,1,104.5,104.2
41592,1987,1,106.0,104.6
41593,1987,1,103.3,99.4
41594,1987,1,104.8,100.0
41595,1987,0,103.3,100.1
41596,1987,1,105.7,99.6
41597,1987,0,108.4,103.9
41605,1982,1,108.4,101.1
41606,1982,1,105.7,102.1
